2025-03-20 17:49:27,053 INFO, inst,timestamp,position,pnl
2025-03-20 17:49:30,817 INFO, 7,1424344344414278091,200,-470.2000000000553
2025-03-20 17:49:30,829 INFO, 10794,1424253904615082464,100,-8.999999999994543
2025-03-20 17:49:30,831 INFO, 7,1424344863131827379,200,-430.2000000000553
2025-03-20 17:49:30,832 INFO, 526,1424357837065112397,200,512.1500000000015
2025-03-20 17:49:30,844 INFO, 7,1424345366077914695,200,-670.2000000000553
2025-03-20 17:49:30,852 INFO, 10794,1424254405602483036,100,-1.999999999994543
2025-03-20 17:49:30,854 INFO, 526,1424358337160069275,200,762.1500000000015
2025-03-20 17:49:30,857 INFO, 7,1424345869010405152,200,-650.2000000000553
2025-03-20 17:49:30,870 INFO, 7,1424346370699518984,200,-330.2000000000553
2025-03-20 17:49:30,874 INFO, 10794,1424254906030828877,100,28.000000000005457
2025-03-20 17:49:30,877 INFO, 526,1424358838170073669,200,692.1500000000015
2025-03-20 17:49:30,884 INFO, 7,1424346890028642065,200,-610.2000000000553
2025-03-20 17:49:30,895 INFO, 7,1424347402124452575,200,-690.2000000000553
2025-03-20 17:49:30,896 INFO, 10794,1424255406340065802,100,48.00000000000546
2025-03-20 17:49:30,902 INFO, 526,1424359338690065569,0,682.1500000000015
2025-03-20 17:49:30,908 INFO, 7,1424347906900228856,200,-690.2000000000553
2025-03-20 17:49:30,919 INFO, 7,1424348412860145104,200,-630.2000000000553
2025-03-20 17:49:30,919 INFO, 10794,1424255906459378167,100,117.00000000000546
2025-03-20 17:49:30,924 INFO, 526,1424360400155885108,0,682.1500000000015
2025-03-20 17:49:30,927 INFO, 526,1424361000097919575,0,682.1500000000015
2025-03-20 17:49:30,928 INFO, 526,1424361504243929659,0,682.1500000000015
2025-03-20 17:49:30,931 INFO, 7,1424348925460169466,200,-720.2000000000553
2025-03-20 17:49:30,941 INFO, 10794,1424256407009092539,100,113.00000000000546
2025-03-20 17:49:30,943 INFO, 7,1424349425715146344,200,-830.2000000000553
2025-03-20 17:49:30,955 INFO, 7,1424349932201818737,200,-1120.2000000000553
2025-03-20 17:49:30,963 INFO, 10794,1424256909115645711,100,101.00000000000546
2025-03-20 17:49:30,967 INFO, 7,1424350437893788842,200,-1380.2000000000553
2025-03-20 17:49:30,980 INFO, 7,1424350939981156372,200,-1220.2000000000553
2025-03-20 17:49:30,984 INFO, 10794,1424257409870065326,100,78.00000000000546
2025-03-20 17:49:30,992 INFO, 7,1424351440130233462,200,-1120.2000000000553
2025-03-20 17:49:31,004 INFO, 7,1424351940455299737,200,-1030.2000000000553
2025-03-20 17:49:31,008 INFO, 10794,1424257910452652732,100,29.000000000005457
2025-03-20 17:49:31,019 INFO, 7,1424352449716892667,200,-1110.2000000000553
2025-03-20 17:49:31,030 INFO, 10794,1424258410817308582,100,-7.999999999994543
2025-03-20 17:49:31,031 INFO, 7,1424352949785215060,200,-1080.2000000000553
2025-03-20 17:49:31,044 INFO, 7,1424353450478571010,200,-1000.2000000000553
2025-03-20 17:49:31,051 INFO, 10794,1424258911509238963,100,15.000000000005457
2025-03-20 17:49:31,058 INFO, 7,1424353950890137029,200,-1090.2000000000553
2025-03-20 17:49:31,072 INFO, 10794,1424259412550101511,100,-2.999999999994543
2025-03-20 17:49:31,072 INFO, 7,1424354464294106484,200,-860.2000000000553
2025-03-20 17:49:31,086 INFO, 7,1424354967272876601,200,-780.2000000000553
2025-03-20 17:49:31,093 INFO, 10794,1424259913518043330,100,23.000000000005457
2025-03-20 17:49:31,101 INFO, 7,1424355468790205452,200,-1010.2000000000553
2025-03-20 17:49:31,113 INFO, 7,1424355968881982361,200,-970.2000000000553
2025-03-20 17:49:31,114 INFO, 10794,1424260415830069102,100,8.000000000005457
2025-03-20 17:49:31,128 INFO, 7,1424356474316885723,200,-950.2000000000553
2025-03-20 17:49:31,135 INFO, 10794,1424260919539147189,100,22.000000000005457
2025-03-20 17:49:31,142 INFO, 7,1424356978335215714,200,-720.2000000000553
2025-03-20 17:49:31,155 INFO, 7,1424357480100573047,200,-610.2000000000553
2025-03-20 17:49:31,155 INFO, 10794,1424261420280076186,100,7.000000000005457
2025-03-20 17:49:31,170 INFO, 7,1424357985304805453,200,-500.2000000000553
2025-03-20 17:49:31,175 INFO, 10794,1424261920393402296,100,-3.999999999994543
2025-03-20 17:49:31,185 INFO, 7,1424358485668241100,200,-340.2000000000553
2025-03-20 17:49:31,195 INFO, 10794,1424262422870072766,100,-2.999999999994543
2025-03-20 17:49:31,201 INFO, 7,1424358986147306217,0,-350.2000000000553
2025-03-20 17:49:31,215 INFO, 10794,1424262923585066450,100,3.000000000005457
2025-03-20 17:49:31,217 INFO, 7,1424359486172787177,0,-350.2000000000553
2025-03-20 17:49:31,229 INFO, 7,1424360710012923333,0,-350.2000000000553
2025-03-20 17:49:31,229 INFO, 7,1424361524500260814,0,-350.2000000000553
2025-03-20 17:49:31,235 INFO, 10794,1424263424525973808,100,22.000000000005457
2025-03-20 17:49:31,256 INFO, 10794,1424263926213961728,100,25.000000000005457
2025-03-20 17:49:31,276 INFO, 10794,1424264427726133071,100,46.00000000000546
2025-03-20 17:49:31,296 INFO, 10794,1424264929440069826,100,23.000000000005457
2025-03-20 17:49:31,316 INFO, 10794,1424265431259771709,100,18.000000000005457
2025-03-20 17:49:31,337 INFO, 10794,1424265933287566940,100,49.00000000000546
2025-03-20 17:49:31,359 INFO, 10794,1424266434077385401,100,70.00000000000546
2025-03-20 17:49:31,383 INFO, 10794,1424266934925285426,100,102.00000000000546
2025-03-20 17:49:31,407 INFO, 10794,1424267435920070951,100,93.00000000000546
2025-03-20 17:49:31,411 INFO, inst,timestamp,position,pnl
2025-03-20 17:49:31,429 INFO, 10794,1424267937180068409,100,61.00000000000546
2025-03-20 17:49:31,440 INFO, 404,1424251402617194953,100,514.8500000000058
2025-03-20 17:49:31,451 INFO, 10794,1424268438797144357,100,72.00000000000546
2025-03-20 17:49:31,460 INFO, 404,1424251905928068261,100,344.8500000000058
2025-03-20 17:49:31,473 INFO, 10794,1424268939668342781,100,68.00000000000546
2025-03-20 17:49:31,480 INFO, 404,1424252408840078059,100,119.85000000000582
2025-03-20 17:49:31,495 INFO, 10794,1424269439710062276,100,93.00000000000546
2025-03-20 17:49:31,499 INFO, 404,1424252909106132055,100,294.8500000000058
2025-03-20 17:49:31,517 INFO, 10794,1424269940200060711,100,84.00000000000546
2025-03-20 17:49:31,517 INFO, 404,1424253413720058187,100,214.85000000000582
2025-03-20 17:49:31,535 INFO, 404,1424253921710063722,100,189.85000000000582
2025-03-20 17:49:31,539 INFO, 10794,1424270440292137775,100,85.00000000000546
2025-03-20 17:49:31,552 INFO, 404,1424254422313231167,100,179.85000000000582
2025-03-20 17:49:31,561 INFO, 10794,1424270942230223201,100,92.00000000000546
2025-03-20 17:49:31,569 INFO, 404,1424254923310084761,100,344.8500000000058
2025-03-20 17:49:31,583 INFO, 10794,1424271442770073119,100,96.00000000000546
2025-03-20 17:49:31,585 INFO, 404,1424255425253167255,100,354.8500000000058
2025-03-20 17:49:31,602 INFO, 404,1424255934893144238,100,364.8500000000058
2025-03-20 17:49:31,606 INFO, 10794,1424271942775060839,100,110.00000000000546
2025-03-20 17:49:31,619 INFO, 404,1424256453330067540,100,364.8500000000058
2025-03-20 17:49:31,629 INFO, 10794,1424272442861724170,100,101.00000000000546
2025-03-20 17:49:31,635 INFO, 404,1424256956720069630,100,334.8500000000058
2025-03-20 17:49:31,652 INFO, 10794,1424272944573443338,100,111.00000000000546
2025-03-20 17:49:31,652 INFO, 404,1424257466930055726,100,364.8500000000058
2025-03-20 17:49:31,669 INFO, 404,1424257977010094641,100,209.85000000000582
2025-03-20 17:49:31,673 INFO, 10794,1424274000102216696,100,153.00000000000546
2025-03-20 17:49:31,678 INFO, 10794,1424274857912977547,100,112.00000000000546
2025-03-20 17:49:31,679 INFO, 10794,1424337301025174300,100,152.00000000000546
2025-03-20 17:49:31,686 INFO, 404,1424258489630062918,100,229.85000000000582
2025-03-20 17:49:31,703 INFO, 404,1424258997710066578,100,344.8500000000058
2025-03-20 17:49:31,709 INFO, 10794,1424337801695134310,200,9.02000000001135
2025-03-20 17:49:31,719 INFO, 404,1424259513260003508,100,374.8500000000058
2025-03-20 17:49:31,732 INFO, 10794,1424338302751706727,200,-126.97999999998865
2025-03-20 17:49:31,737 INFO, 404,1424260016262133441,100,324.8500000000058
2025-03-20 17:49:31,754 INFO, 404,1424260520380071892,100,324.8500000000058
2025-03-20 17:49:31,755 INFO, 10794,1424338804460056251,200,-78.97999999998865
2025-03-20 17:49:31,772 INFO, 404,1424261024379145794,100,379.8500000000058
2025-03-20 17:49:31,777 INFO, 10794,1424339304578698742,200,-66.97999999998865
2025-03-20 17:49:31,789 INFO, 404,1424261529033129094,100,369.8500000000058
2025-03-20 17:49:31,799 INFO, 10794,1424339806140071359,200,-94.97999999998865
2025-03-20 17:49:31,807 INFO, 404,1424262032290068006,100,319.8500000000058
2025-03-20 17:49:31,820 INFO, 10794,1424340306900059791,200,-50.97999999998865
2025-03-20 17:49:31,824 INFO, 404,1424262532430058627,100,369.8500000000058
2025-03-20 17:49:31,841 INFO, 404,1424263039640137323,100,364.8500000000058
2025-03-20 17:49:31,842 INFO, 10794,1424340807120052893,200,-96.97999999998865
2025-03-20 17:49:31,858 INFO, 404,1424263550740065693,100,449.8500000000058
2025-03-20 17:49:31,863 INFO, 10794,1424341307542037480,200,-122.97999999998865
2025-03-20 17:49:31,875 INFO, 404,1424264052030067800,100,639.8500000000058
2025-03-20 17:49:31,884 INFO, 10794,1424341809580054425,200,-116.97999999998865
2025-03-20 17:49:31,892 INFO, 404,1424264553004141277,100,704.8500000000058
2025-03-20 17:49:31,906 INFO, 10794,1424342310346180558,200,-78.97999999998865
2025-03-20 17:49:31,909 INFO, 404,1424265056810063967,100,589.8500000000058
2025-03-20 17:49:31,925 INFO, 404,1424265557565157506,100,489.8500000000058
2025-03-20 17:49:31,926 INFO, 10794,1424342811050059023,200,-36.97999999998865
2025-03-20 17:49:31,942 INFO, 404,1424266067790061477,100,584.8500000000058
2025-03-20 17:49:31,947 INFO, 10794,1424343311630099908,200,-0.9799999999886495
2025-03-20 17:49:31,960 INFO, 404,1424266572108268967,100,694.8500000000058
2025-03-20 17:49:31,970 INFO, 10794,1424343816280059746,200,23.02000000001135
2025-03-20 17:49:31,977 INFO, 404,1424267073960063319,100,794.8500000000058
2025-03-20 17:49:31,992 INFO, 10794,1424344317080059772,200,-78.97999999998865
2025-03-20 17:49:31,995 INFO, 404,1424267575009325028,100,704.8500000000058
2025-03-20 17:49:32,014 INFO, 404,1424268077104444679,100,604.8500000000058
2025-03-20 17:49:32,015 INFO, 10794,1424344819160052028,200,-18.97999999998865
2025-03-20 17:49:32,031 INFO, 404,1424268577225350723,100,519.8500000000058
2025-03-20 17:49:32,038 INFO, 10794,1424345321497955981,200,-104.97999999998865
2025-03-20 17:49:32,050 INFO, 404,1424269078096875717,100,594.8500000000058
2025-03-20 17:49:32,061 INFO, 10794,1424345821820063842,200,-88.97999999998865
2025-03-20 17:49:32,068 INFO, 404,1424269593090059840,100,564.8500000000058
2025-03-20 17:49:32,084 INFO, 10794,1424346321871152781,200,-52.97999999998865
2025-03-20 17:49:32,087 INFO, 404,1424270096526352174,100,589.8500000000058
2025-03-20 17:49:32,104 INFO, 404,1424270597810066232,100,624.8500000000058
2025-03-20 17:49:32,105 INFO, 10794,1424346822690057780,200,-94.97999999998865
2025-03-20 17:49:32,123 INFO, 404,1424271111220169053,100,674.8500000000058
2025-03-20 17:49:32,128 INFO, 10794,1424347323209280875,200,-88.97999999998865
2025-03-20 17:49:32,141 INFO, 404,1424271611550062052,100,704.8500000000058
2025-03-20 17:49:32,149 INFO, 10794,1424347823260053900,200,-90.97999999998865
2025-03-20 17:49:32,159 INFO, 404,1424272112240059543,100,724.8500000000058
2025-03-20 17:49:32,170 INFO, 10794,1424348325920062096,200,-64.97999999998865
2025-03-20 17:49:32,178 INFO, 404,1424272612770062121,100,729.8500000000058
2025-03-20 17:49:32,192 INFO, inst,timestamp,position,pnl
2025-03-20 17:49:32,192 INFO, 10794,1424348826890061460,200,-74.97999999998865
2025-03-20 17:49:32,196 INFO, 404,1424273115142069247,100,719.8500000000058
2025-03-20 17:49:32,204 INFO, 404,1424274054135370832,100,734.8500000000058
2025-03-20 17:49:32,204 INFO, 404,1424337301121346639,100,734.8500000000058
2025-03-20 17:49:32,216 INFO, 10794,1424349326965094121,200,-54.97999999998865
2025-03-20 17:49:32,228 INFO, 11439,1424251405198706458,100,109.02000000001863
2025-03-20 17:49:32,233 INFO, 404,1424337820432580773,200,161.2999999999447
2025-03-20 17:49:32,242 INFO, 10794,1424349829500054920,200,-116.97999999998865
2025-03-20 17:49:32,252 INFO, 11439,1424251905933589366,100,109.02000000001863
2025-03-20 17:49:32,254 INFO, 404,1424338321222230481,200,211.2999999999447
2025-03-20 17:49:32,269 INFO, 10794,1424350330410056649,200,-184.97999999998865
2025-03-20 17:49:32,273 INFO, 11439,1424252409201918737,100,45.02000000001863
2025-03-20 17:49:32,274 INFO, 404,1424338822630296568,200,211.2999999999447
2025-03-20 17:49:32,293 INFO, 404,1424339326000467831,200,321.2999999999447
2025-03-20 17:49:32,295 INFO, 11439,1424252909774250884,100,-19.979999999981374
2025-03-20 17:49:32,296 INFO, 10794,1424350830430230842,200,-182.97999999998865
2025-03-20 17:49:32,314 INFO, 404,1424339829019684964,200,31.299999999944703
2025-03-20 17:49:32,319 INFO, 11439,1424253411745755286,100,-190.97999999998137
2025-03-20 17:49:32,321 INFO, 10794,1424351332470346260,200,-156.97999999998865
2025-03-20 17:49:32,334 INFO, 404,1424340330673286136,200,131.2999999999447
2025-03-20 17:49:32,344 INFO, 11439,1424253911783961971,100,-256.9799999999814
2025-03-20 17:49:32,347 INFO, 10794,1424351832790054585,200,-156.97999999998865
2025-03-20 17:49:32,352 INFO, 404,1424340835030204159,200,51.2999999999447
2025-03-20 17:49:32,363 INFO, 11439,1424254412043064537,100,-216.97999999998137
2025-03-20 17:49:32,368 INFO, 404,1424341348260466110,200,-168.7000000000553
2025-03-20 17:49:32,368 INFO, 10794,1424352333340057625,200,-164.97999999998865
2025-03-20 17:49:32,382 INFO, 11439,1424254913435417084,100,-110.97999999998137
2025-03-20 17:49:32,383 INFO, 404,1424341849329080153,200,51.2999999999447
2025-03-20 17:49:32,390 INFO, 10794,1424352833480051511,200,-174.97999999998865
2025-03-20 17:49:32,399 INFO, 404,1424342349700522851,200,411.2999999999447
2025-03-20 17:49:32,400 INFO, 11439,1424255414034284897,100,-53.97999999998137
2025-03-20 17:49:32,411 INFO, 10794,1424353333640060624,200,-164.97999999998865
2025-03-20 17:49:32,415 INFO, 404,1424342869429231374,200,731.2999999999447
2025-03-20 17:49:32,419 INFO, 11439,1424255914741619373,100,137.02000000001863
2025-03-20 17:49:32,431 INFO, 404,1424343384453455288,200,861.2999999999447
2025-03-20 17:49:32,433 INFO, 10794,1424353833810054017,200,-144.97999999998865
2025-03-20 17:49:32,436 INFO, 11439,1424256414960336238,100,159.02000000001863
2025-03-20 17:49:32,446 INFO, 404,1424343884572868457,200,681.2999999999447
2025-03-20 17:49:32,454 INFO, 11439,1424256915421759297,100,159.02000000001863
2025-03-20 17:49:32,456 INFO, 10794,1424354334110063623,200,-112.97999999998865
2025-03-20 17:49:32,462 INFO, 404,1424344402351232372,200,501.2999999999447
2025-03-20 17:49:32,472 INFO, 11439,1424257415707448902,100,78.02000000001863
2025-03-20 17:49:32,479 INFO, 10794,1424354836310056998,200,-146.97999999998865
2025-03-20 17:49:32,479 INFO, 404,1424344936655236538,200,771.2999999999447
2025-03-20 17:49:32,491 INFO, 11439,1424257918821547076,100,18.020000000018626
2025-03-20 17:49:32,495 INFO, 404,1424345437416633149,200,1081.2999999999447
2025-03-20 17:49:32,501 INFO, 10794,1424355337230055071,200,-126.97999999998865
2025-03-20 17:49:32,508 INFO, 11439,1424258424448331290,100,-57.97999999998137
2025-03-20 17:49:32,511 INFO, 404,1424345947666229116,200,1281.2999999999447
2025-03-20 17:49:32,522 INFO, 10794,1424355837770059128,200,-104.97999999998865
2025-03-20 17:49:32,525 INFO, 11439,1424258929467726192,100,6.0200000000186265
2025-03-20 17:49:32,529 INFO, 404,1424346450088173450,200,2011.2999999999447
2025-03-20 17:49:32,542 INFO, 11439,1424259431638785231,100,9.020000000018626
2025-03-20 17:49:32,544 INFO, 10794,1424356338403895626,200,-102.97999999998865
2025-03-20 17:49:32,546 INFO, 404,1424346953033617487,200,2021.2999999999447
2025-03-20 17:49:32,559 INFO, 11439,1424259932444127824,100,101.02000000001863
2025-03-20 17:49:32,563 INFO, 404,1424347453435143037,200,1951.2999999999447
2025-03-20 17:49:32,566 INFO, 10794,1424356839010066136,200,-40.97999999998865
2025-03-20 17:49:32,575 INFO, 11439,1424260440717096877,100,80.02000000001863
2025-03-20 17:49:32,580 INFO, 404,1424347954098186403,200,1951.2999999999447
2025-03-20 17:49:32,588 INFO, 10794,1424357341020062300,200,-30.97999999998865
2025-03-20 17:49:32,592 INFO, 11439,1424260944241973753,100,70.02000000001863
2025-03-20 17:49:32,598 INFO, 404,1424348455705407576,200,1941.2999999999447
2025-03-20 17:49:32,608 INFO, 11439,1424261446513873818,100,40.02000000001863
2025-03-20 17:49:32,610 INFO, 10794,1424357842010149738,200,-40.97999999998865
2025-03-20 17:49:32,612 INFO, 404,1424348961718026218,200,2051.2999999999447
2025-03-20 17:49:32,625 INFO, 11439,1424261946979794615,100,-15.979999999981374
2025-03-20 17:49:32,627 INFO, 404,1424349463897153085,200,1971.2999999999447
2025-03-20 17:49:32,632 INFO, 10794,1424358342968944000,200,23.02000000001135
2025-03-20 17:49:32,640 INFO, 404,1424349972754683946,200,1951.2999999999447
2025-03-20 17:49:32,641 INFO, 11439,1424262447338776987,100,-15.979999999981374
2025-03-20 17:49:32,652 INFO, 404,1424350473655149757,200,1951.2999999999447
2025-03-20 17:49:32,655 INFO, 10794,1424358843080052898,200,29.02000000001135
2025-03-20 17:49:32,658 INFO, 11439,1424262951259079581,100,-38.97999999998137
2025-03-20 17:49:32,665 INFO, 404,1424350976217453848,200,2181.2999999999447
2025-03-20 17:49:32,674 INFO, 11439,1424263465830318086,100,19.020000000018626
2025-03-20 17:49:32,678 INFO, 404,1424351484071768949,200,2191.2999999999447
2025-03-20 17:49:32,680 INFO, 10794,1424359343240239747,0,29.02000000001135
2025-03-20 17:49:32,690 INFO, 404,1424352000081969440,200,2001.2999999999447
2025-03-20 17:49:32,691 INFO, 11439,1424263967346263072,100,57.02000000001863
2025-03-20 17:49:32,701 INFO, 404,1424352507004480647,200,2031.2999999999447
2025-03-20 17:49:32,703 INFO, 10794,1424360400107450623,0,29.02000000001135
2025-03-20 17:49:32,707 INFO, 10794,1424360942048894733,0,29.02000000001135
2025-03-20 17:49:32,707 INFO, 11439,1424264469000893714,100,119.02000000001863
2025-03-20 17:49:32,709 INFO, 10794,1424361452156732439,0,29.02000000001135
2025-03-20 17:49:32,713 INFO, 404,1424353013701273115,200,2101.2999999999447
2025-03-20 17:49:32,723 INFO, 11439,1424264969154501654,100,59.02000000001863
2025-03-20 17:49:32,728 INFO, 404,1424353525741231550,200,2051.2999999999447
2025-03-20 17:49:32,740 INFO, 11439,1424265478064633079,100,73.02000000001863
2025-03-20 17:49:32,742 INFO, 404,1424354026535223093,200,2021.2999999999447
2025-03-20 17:49:32,753 INFO, 404,1424354529117730723,200,2071.2999999999447
2025-03-20 17:49:32,755 INFO, 11439,1424265986728903181,100,125.02000000001863
2025-03-20 17:49:32,767 INFO, 404,1424355032763409821,200,2171.2999999999447
2025-03-20 17:49:32,772 INFO, 11439,1424266487658708309,100,259.0200000000186
